Key,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6
BBR02325ZK12DC_11,,,,,,,0.308,0.317,0.327,,,,,,,,,,,,,,,,,,
BBR02325ZK12DC_18,,,,,,,0.308,0.317,0.327,,,,,,,,,,,,,,,,,,
BBR0F0000K02DC_9,,,,,,,0.158,0.163,0.168,0.173,0.185,0.191,0.196,0.201,0.214,0.220,0.225,0.2302864945,0.2200635309,0.2250649748,0.2300664187,0.2350678626,0.2400693065,0.2450707503,0.2500721942,0.2550736381,0.260075082
BBR0F0000K02DC_16,,,,,,,0.158,0.163,0.168,0.173,0.185,0.191,0.196,0.201,0.214,0.220,0.225,0.2302864945,0.2200635309,0.2250649748,0.2300664187,0.2350678626,0.2400693065,0.2450707503,0.2500721942,0.2550736381,0.260075082
BBR0F0000K02DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0F0000K02DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0F0000K02DF_9,,,,,,,0.158,0.163,0.168,0.173,0.185,0.191,0.196,0.201,0.214,0.220,0.225,0.2302864945,0.2200635309,0.2250649748,0.2300664187,0.2350678626,0.2400693065,0.2450707503,0.2500721942,0.2550736381,0.260075082
BBR0F0000K02DF_16,,,,,,,0.158,0.163,0.168,0.173,0.185,0.191,0.196,0.201,0.214,0.220,0.225,0.2302864945,0.2200635309,0.2250649748,0.2300664187,0.2350678626,0.2400693065,0.2450707503,0.2500721942,0.2550736381,0.260075082
BBR0F0000K02DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0F0000K02DF_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0F000ZK25DC_9,,,,,,,0.158,0.163,0.168,0.173,0.185,0.191,0.196,0.201,0.214,0.220,0.225,0.2302864945,0.2200635309,0.2250649748,0.2300664187,0.2350678626,0.2400693065,0.2450707503,0.2500721942,0.2550736381,0.260075082
BBR0F000ZK25DC_16,,,,,,,0.158,0.163,0.168,0.173,0.185,0.191,0.196,0.201,0.214,0.220,0.225,0.2302864945,0.2200635309,0.2250649748,0.2300664187,0.2350678626,0.2400693065,0.2450707503,0.2500721942,0.2550736381,0.260075082
BBR0F000ZK25DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0F000ZK25DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0FTRFZK15DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0FTRFZK15DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0FTRIMK05DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0FTRIMK05DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0FTRIMK05DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0FTRIMK05DF_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0FTRWZK15DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBR0FTRWZK15DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRS07595P24DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRS07595P24DF_17,,,,,,,0.273,0.281,0.290,0.2984999067,,,,,,,,,,,,,,,,,
BBRS12150K02DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRS12150K02DC_17,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS12150K02DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRS12150K02DF_17,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS16180K05DC_13,,,,,,,,,,,0.327,0.336,0.345,0.354,0.3845821425,,,,,,,,,,,,
BBRS16180K05DC_20,,,,,,,,,,,0.3265762019,0.3356477631,0.3447193242,0.3537908854,0.3845821425,,,,,,,,,,,,
BBRS16180K05DF_13,,,,,,,,,,,0.327,0.336,0.345,0.354,0.3845821425,,,,,,,,,,,,
BBRS16180K05DF_20,,,,,,,,,,,0.3265762019,0.3356477631,0.3447193242,0.3537908854,0.3845821425,,,,,,,,,,,,
BBRS1821FK02DC_12,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS1821FK02DC_19,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS1821FK02DF_12,,,,,,,0.273,0.281,0.289971338,0.2984999067,,,,,,,,,,,,,,,,,
BBRS1821FK02DF_19,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS1823FK02DF_12,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS1823FK02DF_19,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS2325FK06DC_12,,,,,,,0.273,0.281,0.289971338,0.2984999067,,,,,,,,,,,,,,,,,
BBRS2325FK06DC_19,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS2325FK06DF_12,,,,,,,0.273,0.281,0.289971338,0.2984999067,,,,,,,,,,,,,,,,,
BBRS2325FK06DF_19,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRS7585ZP20DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRS7585ZP20DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF0000K02DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF0000K02DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF0000K02DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF0000K02DF_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF0000K03PF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF0000K03PF_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF000ZK25DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF000ZK25DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF00FZK12DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF00FZK12DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF0NDZK12DC_13,,,,,,,0.2729142004,0.2814427692,0.289971338,0.2984999067,,,,,,,,,,,,,,,,,
BBRSF0NDZK12DC_20,,,,,,,0.273,0.281,0.290,0.298,,,,,,,,,,,,,,,,,
BBRSF0PCZK12DC_15,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF0PCZK12DC_22,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF3540K02DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF3540K02DF_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSF3540K02DF_14,,,,,,,0.123,0.127,0.130,0.134,0.147,0.151,0.155,0.159,0.173,0.177,0.182,0.1860416115,0.1709295309,0.174814293,0.1786990551,0.1825838171,0.1864685792,0.1903533413,0.1942381033,0.1981228654,0.2020076275
BBRSF3540K02DF_21,,,,,,,0.123,0.127,0.130,0.134,0.147,0.151,0.155,0.159,0.173,0.177,0.182,0.1860416115,0.1709295309,0.174814293,0.1786990551,0.1825838171,0.1864685792,0.1903533413,0.1942381033,0.1981228654,0.2020076275
BBRSF354ZK12DC_14,,,,,,,0.123,0.127,0.130,0.134,0.147,0.151,0.155,0.159,0.173,0.177,0.182,0.1860416115,0.1709295309,0.174814293,0.1786990551,0.1825838171,0.1864685792,0.1903533413,0.1942381033,0.1981228654,0.2020076275
BBRSF354ZK12DC_21,,,,,,,0.123,0.127,0.130,0.134,0.147,0.151,0.155,0.159,0.173,0.177,0.182,0.1860416115,0.1709295309,0.174814293,0.1786990551,0.1825838171,0.1864685792,0.1903533413,0.1942381033,0.1981228654,0.2020076275
BBRSFCHRZK12DC_15,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSFCHRZK12DC_22,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF000K04DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF000K04DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF000K04DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF000K04DF_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF000K05DC_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF000K05DC_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF000K05DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF000K05DF_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF02CK02DF_10,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BBRSMF02CK02DF_17,,,,,,,0.136,0.141,0.145,0.149,0.163,0.168,0.172,0.177,0.192,0.197,0.202,0.2067129016,0.189921701,0.1942381033,0.1985545056,0.2028709079,0.2071873102,0.2115037125,0.2158201148,0.2201365171,0.2244529194
BCH019220K02DF_29,,,,,,,,,,,,0.3813637869,0.3916709163,0.4019780457,0.4018430774,0.4118891543,0.4219352313,0.4319813082,,,,,,,,,
BCH01922ZK12DC_29,,,,,,,,,,,,0.3813637869,0.3916709163,0.4019780457,0.4018430774,0.4118891543,0.4219352313,0.4319813082,,,,,,,,,
BCH0192JZK06DF_29,,,,,,,0.338,0.349,0.3593181818,0.3698863636,,,,,,,,,,,,,,,,,
BCH02123ZK12DC_29,,,,,,,,,,,,,,,,,0.422,0.4319813082,0.4684344351,0.4790806723,,,,,,,
BFL003540K02DF_16,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,,,,,,
BFL003540K02DF_17,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,,,,,,
BFL003540K02DF_18,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,,,,,,
BFL003540K02DF_19,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,,,,,,
BFL003540K02DF_20,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,,,,,,
BFL003540K02DF_21,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,,,,,,
BFL004047K02DF_16,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL004047K02DF_17,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL004047K02DF_18,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL004047K02DF_19,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL004047K02DF_20,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL004047K02DF_21,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL02035ZK12DC_16,,,,,,,0.058,0.059,0.061,0.063,0.067,0.069,0.071,,,,,,,,,,,,,,
