Key,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6
BFL02035ZK12DC_17,,,,,,,0.058,0.059,0.061,0.063,0.067,0.069,0.071,,,,,,,,,,,,,,
BFL02035ZK12DC_18,,,,,,,0.058,0.059,0.061,0.063,0.067,0.069,0.071,,,,,,,,,,,,,,
BFL02035ZK12DC_19,,,,,,,0.058,0.059,0.061,0.063,0.067,0.069,0.071,,,,,,,,,,,,,,
BFL02035ZK12DC_20,,,,,,,0.058,0.059,0.061,0.063,0.067,0.069,0.071,,,,,,,,,,,,,,
BFL02035ZK12DC_21,,,,,,,0.058,0.059,0.061,0.063,0.067,0.069,0.071,,,,,,,,,,,,,,
BFL03554ZK12DC_16,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,0.0851842972,0.086996729,0.0888091609,0.0906215928,0.0924340246,0.0942464565
BFL03554ZK12DC_17,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,0.0851842972,0.086996729,0.0888091609,0.0906215928,0.0924340246,0.0942464565
BFL03554ZK12DC_18,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,0.0851842972,0.086996729,0.0888091609,0.0906215928,0.0924340246,0.0942464565
BFL03554ZK12DC_19,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,0.0851842972,0.086996729,0.0888091609,0.0906215928,0.0924340246,0.0942464565
BFL03554ZK12DC_20,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,0.0851842972,0.086996729,0.0888091609,0.0906215928,0.0924340246,0.0942464565
BFL03554ZK12DC_21,,,,,,,,,,,,0.069,0.071,0.073,0.0774831673,0.0794202465,0.0813573257,0.0832944049,0.0797470016,0.0815594335,0.0833718653,0.0851842972,0.086996729,0.0888091609,0.0906215928,0.0924340246,0.0942464565
BFL0F0000K02DC_9,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DC_10,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DC_11,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DC_12,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DC_13,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.040,0.041,0.042,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DC_14,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DC_15,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DF_9,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DF_10,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.040,0.041,0.042,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DF_11,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DF_12,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DF_13,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DF_14,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02DF_15,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02PF_9,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02PF_10,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02PF_11,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02PF_12,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02PF_13,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02PF_14,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F0000K02PF_15,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F000ZK25DC_9,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.0355615899,0.0364974212,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F000ZK25DC_10,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F000ZK25DC_11,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F000ZK25DC_12,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F000ZK25DC_13,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F000ZK25DC_14,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0F000ZK25DC_15,,,,,,,0.028,0.029,0.030,0.031,0.034,0.035,0.036,0.036,0.0395665492,0.040555713,0.0415448767,0.0425340404,0.0413820523,0.0423225534,0.0432630546,0.0442035558,0.045144057,0.0460845582,0.0470250594,0.0479655606,0.0489060618
BFL0FFINZK12DC_9,,,,,,,0.056,0.058,0.060,0.062,0.067,,,,,,,,,,,,,,,,
BFL0FFINZK12DC_10,,,,,,,0.056,0.058,0.060,0.062,0.067,,,,,,,,,,,,,,,,
BFL0FFINZK12DC_11,,,,,,,0.056,0.058,0.060,0.062,0.067,,,,,,,,,,,,,,,,
BFL0FFINZK12DC_12,,,,,,,0.056,0.058,0.060,0.062,0.067,,,,,,,,,,,,,,,,
BFL0FFINZK12DC_13,,,,,,,0.056,0.058,0.060,0.062,0.067,,,,,,,,,,,,,,,,
BFL0FFINZK12DC_14,,,,,,,0.056,0.058,0.060,0.062,0.067,,,,,,,,,,,,,,,,
BFL0FFINZK12DC_15,,,,,,,0.056,0.058,0.060,0.062,0.067,,,,,,,,,,,,,,,,
BFL0FTAYZK12DC_22,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0FWOTZK12DC_16,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0FWOTZK12DC_17,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0FWOTZK12DC_18,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0FWOTZK12DC_19,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0FWOTZK12DC_20,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0FWOTZK12DC_21,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0MEATZK02DC_16,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0MEATZK02DC_17,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0MEATZK02DC_18,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0MEATZK02DC_19,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0MEATZK02DC_20,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BFL0MEATZK02DC_21,,,,,,,0.029,0.030,0.031,0.031,0.034,0.035,0.035,0.036,0.0387415837,0.0397101233,0.0406786629,0.0416472024,0.0398735008,0.0407797167,0.0416859327,0.0425921486,0.0434983645,0.0444045805,0.0453107964,0.0462170123,0.0471232282
BLG018230K02DF_27,,,,,,,,,,,,,,0.362,0.387,0.397,0.406,0.415999382,0.4256737862,0.4353481905,0.4450225947,0.4546969989,0.4643714031,0.4740458074,0.4837202116,0.4933946158,0.5030690201
BLG0F0000K02DC_27,,,,,,,0.119,0.122,0.126,0.130,0.167,0.172,0.176,0.181,0.193,0.198,0.203,0.207999691,0.2128368931,0.2176740952,0.2225112973,0.2273484995,0.2321857016,0.2370229037,0.2418601058,0.2466973079,0.25153451
BLG0F0000K02DF_27,,,,,,,0.119,0.122,0.126,0.130,0.167,0.172,0.176,0.181,0.193,0.198,0.203,0.207999691,0.2128368931,0.2176740952,0.2225112973,0.2273484995,0.2321857016,0.2370229037,0.2418601058,0.2466973079,0.25153451
BLG0F000ZK25DC_27,,,,,,,0.119,0.122,0.126,0.130,0.167,0.172,0.176,0.181,0.193,0.198,0.203,0.207999691,0.2128368931,0.2176740952,0.2225112973,0.2273484995,0.2321857016,0.2370229037,0.2418601058,0.2466973079,0.25153451
BLGS07595P24DF_28,,,,,,,0.254,0.261,,,,,,,,,,,,,,,,,,,
BLGSF0000K02DC_28,,,,,,,0.127,0.131,0.135,0.139,0.143,0.147,0.151,0.155,0.160,0.164,0.167,0.1714869305,0.1845381335,0.188732182,0.1929262305,0.1971202789,0.2013143274,0.2055083759,0.2097024244,0.2138964729,0.2180905214
BLGSF0000K02DF_28,,,,,,,0.127,0.131,0.135,0.139,0.143,0.147,0.151,0.155,0.160,0.164,0.167,0.1714869305,0.1845381335,0.188732182,0.1929262305,0.1971202789,0.2013143274,0.2055083759,0.2097024244,0.2138964729,0.2180905214
BLGSF000ZK25DC_28,,,,,,,0.127,0.131,0.135,0.139,0.143,0.147,0.151,0.155,0.160,0.164,0.167,0.1714869305,0.1845381335,0.188732182,0.1929262305,0.1971202789,0.2013143274,0.2055083759,0.2097024244,0.2138964729,0.2180905214
BLGSF00FZK12DC_28,,,,,,,0.127,0.131,0.135,0.139,0.143,0.147,0.151,0.155,0.160,0.164,0.167,0.1714869305,0.1845381335,0.188732182,0.1929262305,0.1971202789,0.2013143274,0.2055083759,0.2097024244,0.2138964729,0.2180905214
BLGSFBSDZK12DC_32,,,,,,,0.0453987322,0.0468174425,0.0482361529,0.0496548633,0.050203221,0.0515977549,0.0529922888,0.0543868227,0.054814298,0.0561846555,0.0575550129,0.0589253704,0.0649553546,0.0664316127,0.0679078707,0.0693841288,0.0708603868,0.0723366449,0.073812903,0.075289161,0.0767654191
BLGSFBSDZK12DF_32,,,,,,,0.0453987322,0.0468174425,0.0482361529,0.0496548633,0.050203221,0.0515977549,0.0529922888,0.0543868227,0.054814298,0.0561846555,0.0575550129,0.0589253704,0.0649553546,0.0664316127,0.0679078707,0.0693841288,0.0708603868,0.0723366449,0.073812903,0.075289161,0.0767654191
BLGSFTAYZK12DC_34,,,,,,,0.1267684836,0.1307299987,0.1346915138,0.1386530289,0.1430924987,0.1470672903,0.151042082,0.1550168736,0.159522726,0.1635107942,0.1674988623,0.1714869305,0.1845381335,0.188732182,0.1929262305,0.1971202789,0.2013143274,0.2055083759,0.2097024244,0.2138964729,0.2180905214
BLGSMF000K05DC_28,,,,,,,0.127,0.131,0.135,0.139,0.143,0.147,0.151,0.155,0.160,0.164,0.167,0.1714869305,0.1845381335,0.188732182,0.1929262305,0.1971202789,0.2013143274,0.2055083759,0.2097024244,0.2138964729,0.2180905214
BTH005565K06DF_30,,,,,,,0.179,0.184,0.190,0.196,,,,,,,,,,,,,,,,,
BTH007585K04DC_30,,,,,,,,,,,0.208,0.213,0.219,0.225,0.238,0.244,0.250,0.255566528,,,,,,,,,
BTH007585P12DF_30,,,,,,,,,,,0.208,0.213,0.219,0.225,0.238,0.244,0.250,0.255566528,,,,,,,,,
BTH009100K06DF_30,,,,,,,,,,,,,0.219,0.225,0.238,0.244,0.250,0.255566528,,,,,,,,,
BTH009100P10DC_30,,,,,,,,,,,,,0.219,0.225,0.238,0.244,0.250,0.255566528,,,,,,,,,
BTH0CU020K02DF_30,,,,,,,0.089,0.092,0.095,0.098,0.104,0.107,0.110,0.112,0.119,0.122,0.125,0.127783264,0.1396574749,0.1428315084,0.1460055419,0.1491795754,0.152353609,0.1555276425,0.158701676,0.1618757095,0.165049743
BTH0F0000K02DC_30,,,,,,,0.089,0.092,0.095,0.098,0.104,0.107,0.110,0.112,0.119,0.122,0.125,0.127783264,0.1396574749,0.1428315084,0.1460055419,0.1491795754,0.152353609,0.1555276425,0.158701676,0.1618757095,0.165049743
BTH0F0000K02DF_30,,,,,,,0.089,0.092,0.095,0.098,0.104,0.107,0.110,0.112,0.119,0.122,0.125,0.127783264,0.1396574749,0.1428315084,0.1460055419,0.1491795754,0.152353609,0.1555276425,0.158701676,0.1618757095,0.165049743
BTH0F000ZK25DC_30,,,,,,,0.089,0.092,0.095,0.098,0.104,0.107,0.110,0.112,0.119,0.122,0.125,0.127783264,0.1396574749,0.1428315084,0.1460055419,0.1491795754,0.152353609,0.1555276425,0.158701676,0.1618757095,0.165049743
BTH0F00DZK12DC_30,,,,,,,,,,,,,0.219,0.225,0.238,0.244,0.250,0.255566528,0.2793149498,,,,,,,,
BTHS07595P24DF_31,,,,,,,,,,,,,0.183,0.188,0.196,0.201,0.206,0.2104440921,0.2341235132,,,,,,,,
BTHS07595P24DF_32,,,,,,,,,,,,,0.183,0.188,0.196,0.201,0.206,0.2104440921,0.2341235132,,,,,,,,
BTHS5070ZK12DC_31,,,,,,,0.151,0.156,0.161,0.166,,,,,,,,,,,,,,,,,
