Key,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95,2,2.05,2.1,2.15,2.2,2.25,2.3,2.35,2.4,2.45,2.5,2.55,2.6
BTHS5070ZK12DC_32,,,,,,,0.075734544,0.0781012485,0.080467953,0.0828346575,0.0866471189,0.0890539833,0.0914608477,0.0938677121,0.0978809731,0.1003279974,0.1027750217,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHS7090ZK12DC_31,,,,,,,0.151,0.156,0.161,0.166,,,,,,,,,,,,,,,,,
BTHS7090ZK12DC_32,,,,,,,0.075734544,0.0781012485,0.080467953,0.0828346575,0.0866471189,0.0890539833,0.0914608477,0.0938677121,0.0978809731,0.1003279974,0.1027750217,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHS8090ZK12DC_31,,,,,,,,,0.161,0.166,0.173,0.178,0.183,0.188,,,,,,,,,,,,,
BTHS8090ZK12DC_32,,,,,,,,,0.160935906,0.165669315,0.1732942378,0.1781079666,0.1829216954,0.1877354243,,,,,,,,,,,,,
BTHS8499ZK12DC_31,,,,,,,,,,,0.173,0.178,0.183,0.188,0.196,0.201,0.206,0.2104440921,,,,,,,,,
BTHS8499ZK12DC_32,,,,,,,,,,,0.1732942378,0.1781079666,0.1829216954,0.1877354243,0.1957619461,0.2006559948,0.2055500434,0.2104440921,,,,,,,,,
BTHSF0000K02DC_31,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSF0000K02DC_32,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSF0000K02DF_31,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSF0000K02DF_32,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSF000ZK25DC_31,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSF000ZK25DC_32,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSF00FZK12DC_31,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSF00FZK12DC_32,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSMF000K04DC_31,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSMF000K04DC_32,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSMF000K04DF_31,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSMF000K04DF_32,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSMF02CK02DF_33,,,,,,,0.1267684836,0.1307299987,0.1346915138,0.1386530289,0.1430924987,0.1470672903,0.151042082,0.1550168736,0.159522726,0.1635107942,0.1674988623,0.1714869305,0.1845381335,0.188732182,0.1929262305,0.1971202789,0.2013143274,0.2055083759,0.2097024244,0.2138964729,0.2180905214
BTHSMF0FFK04DC_31,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
BTHSMF0FFK04DC_32,,,,,,,0.076,0.078,0.080,0.083,0.087,0.089,0.091,0.094,0.098,0.100,0.103,0.105222046,0.1170617566,0.1197222511,0.1223827456,0.12504324,0.1277037345,0.130364229,0.1330247234,0.1356852179,0.1383457124
C10PCKP0ZP10DC_4,,,,,,,,,,,,1.249,1.283,1.316,1.350,,,,,,,,,,,,
C3JW00BRUK02DF_1,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW00BRUK02DF_2,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW00BRUK02DF_4,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW07100K02DC_1,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,,,,,,,,,,,,,,,,,
C3JW07100K02DC_2,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,,,,,,,,,,,,,
C3JW07100K02DC_4,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,,,,,,,,,,,,,
C3JW07100K02DF_1,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,,,,,,,,,,,,,,,,,
C3JW07100K02DF_2,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,,,,,,,,,,,,,
C3JW07100K02DF_4,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,,,,,,,,,,,,,
C3JW0710ZK12DC_1,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,,,,,,,,,,,,,
C3JW0710ZK12DC_2,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,,,,,,,,,,,,,
C3JW0710ZK12DC_4,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,,,,,,,,,,,,,
C3JW09120K04DF_1,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,,,,,,,,,,
C3JW09120K04DF_2,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW09120K04DF_4,,,,,,,,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW09130K02DC_1,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW09130K02DC_2,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW09130K02DC_4,,,,,,,,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW09130K02DF_1,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW09130K02DF_2,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW09130K02DF_4,,,,,,,,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0913VP06DC_1,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0913VP06DC_2,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0913VP06DC_4,,,,,,,,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0913VP06DF_1,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0913VP06DF_2,,,,,,,,,,,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0913VP06DF_4,,,,,,,,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0WIPZK12DC_1,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0WIPZK12DC_2,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JW0WIPZK12DC_4,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JWL0000K02DF_1,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JWL0000K02DF_2,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JWL0000K02DF_4,,,,,,,0.184,0.189,0.195,0.201,0.206,0.212,0.218,0.224,0.235,0.241,0.246,0.2522929314,0.2581602089,,,,,,,,
C3JWNSBRUK02DF_1,,,0.161,0.166,0.172,0.178,0.184,0.189,0.195,0.201,,,,,,,,,,,,,,,,,
C3JWNSBRUK02DF_2,,,,,,,0.184,0.189,0.195,0.201,,,,,,,,,,,,,,,,,
C3JWNSBRUK02DF_4,,,,,,,0.184,0.189,0.195,0.201,,,,,,,,,,,,,,,,,
C4PC00000P08DC_5,,,,,,,1.080,1.114,,,,,,,,,,,,,,,,,,,
C8PC0TEXZP08DC_5,,,,,,,,,,1.181,1.215,1.249,1.283,,,,,,,,,,,,,,
C8PC0TEXZP16DC_2,,,,,,,,,,1.181,1.215,1.249,1.283,,,,,,,,,,,,,,
C9PC00000P18DC_1,,,,0.979,1.013,1.046,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PC00000P18DF_1,,,,0.979,1.013,1.046,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PC00WDZP18DC_1,,,,,,,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PC0WIPZP18DC_1,,,,,,,1.080,1.114,1.1475,1.18125,1.215,1.24875,,,,,,,,,,,,,,,
C9PCAW000P18DC_1,,,,,,,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PCAW000P18DF_1,,,,,,,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PCAW00ZP18DC_1,,,,,,,,,,1.181,1.215,1.249,1.283,,,,,,,,,,,,,,
C9PCGCH00P18DF_1,,,,,,,,1.114,1.1475,1.18125,1.215,1.24875,,,,,,,,,,,,,,,
C9PCMD000P18DC_1,,,,,,,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PCMD000P18DF_1,,,,,,,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PCMD00ZP18DC_1,,,,,,,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PCMDSTZP18DC_1,,,,,,,1.080,1.114,1.148,1.181,1.215,1.249,,,,,,,,,,,,,,,
C9PCWBM20P18DC_1,,,,,,,,,,,1.215,1.249,1.283,1.316,1.350,1.384,1.418,1.45125,,,,,,,,,
C9PCWBM20P18DF_1,,,,,,,,,,,1.215,1.249,1.283,1.316,1.350,1.384,1.418,1.45125,,,,,,,,,
CBR0F0000K06DC_23,,,,,,,,,,,0.554,0.569,0.584,0.600,0.615,0.630,0.646,0.661125,0.6765,0.691875,,,,,,,
CBR0F0000K06DF_23,,,,,,,,,,,0.554,0.569,0.584,0.600,0.615,0.630,0.646,0.661125,0.6765,0.691875,,,,,,,
CBRSH2332P10DC_23,,,,,,,,,,,0.554,0.569,0.584,0.600,0.615,0.630,0.646,0.661125,0.6765,0.691875,,,,,,,
CBRSH2332P10DF_23,,,,,,,,,,,0.554,0.569,0.584,0.600,0.615,0.630,0.646,0.661125,0.6765,0.691875,,,,,,,
CBRSHWIPZK12DC_23,,,,,,,,,,,0.554,0.569,0.584,0.600,0.615,0.630,0.646,0.661125,0.6765,0.691875,,,,,,,
CCHI6080ZK06DC_3,,,0.945,0.979,1.013,1.046,1.080,1.114,1.148,1.181,1.215,1.249,1.283,1.316,1.350,1.384,1.418,1.45125,,,,,,,,,
CCHICU000K02DC_3,,,0.945,0.979,1.013,1.046,1.080,1.114,1.148,1.181,1.215,1.249,1.283,1.316,1.350,1.384,1.418,1.45125,,,,,,,,,
CCHICU000K06DC_3,,,0.945,0.979,1.013,1.046,1.080,1.114,1.148,1.181,1.215,1.249,1.283,1.316,1.350,1.384,1.418,1.45125,,,,,,,,,
CCHICU000K06DF_3,,,0.945,0.979,1.013,1.046,1.080,1.114,1.148,1.181,1.215,1.249,1.283,1.316,1.350,1.384,1.418,1.45125,,,,,,,,,
CCHICU000RETDC_3,,,0.945,0.979,1.013,1.046,1.080,1.114,1.148,1.181,1.215,1.249,1.283,1.316,1.350,1.384,1.418,1.45125,,,,,,,,,
CCHICU000RETDF_3,,,0.945,0.979,1.013,1.046,1.080,1.114,1.148,1.181,1.215,1.249,1.283,1.316,1.350,1.384,1.418,1.45125,,,,,,,,,
CDS008110K02DC_26,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS008110K02DC_30,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS008110K02DC_31,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS008110K02DF_26,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS008110K02DF_30,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS008110K02DF_31,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS0081BZK12DC_26,,,,,,,0.085,0.088,0.091,0.093,0.093,0.096,0.098,0.101,0.100,0.103,0.105,0.1079375562,0.1126871387,0.1152482101,0.1178092814,0.1203703527,0.1229314241,0.1254924954,0.1280535668,0.1306146381,0.1331757094
CDS0081BZK12DC_30,,,,,,,0.085,0.088,0.091,0.093,0.093,0.096,0.098,0.101,0.100,0.103,0.105,0.1079375562,0.1126871387,0.1152482101,0.1178092814,0.1203703527,0.1229314241,0.1254924954,0.1280535668,0.1306146381,0.1331757094
CDS0081BZK12DC_31,,,,,,,0.085,0.088,0.091,0.093,0.093,0.096,0.098,0.101,0.100,0.103,0.105,0.1079375562,0.1126871387,0.1152482101,0.1178092814,0.1203703527,0.1229314241,0.1254924954,0.1280535668,0.1306146381,0.1331757094
CDS00WIPZK12DC_26,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS00WIPZK12DC_30,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS00WIPZK12DC_31,,,,,,,0.089,0.092,0.094,0.097,0.100,0.103,0.106,0.108,0.116,0.118,0.121,0.1242080487,0.1270966079,0.1299851672,0.1328737265,0.1357622858,0.138650845,0.1415394043,0.1444279636,0.1473165229,0.1502050821
CDS010140K02DC_26,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140K02DC_30,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140K02DC_31,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140K02DF_26,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140K02DF_30,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140K02DF_31,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140P20DC_26,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140P20DC_30,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140P20DC_31,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140P20DF_26,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140P20DF_30,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS010140P20DF_31,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS01014VP06DC_26,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS01014VP06DC_30,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS01014VP06DC_31,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS01014VP06DF_26,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS01014VP06DF_30,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS01014VP06DF_31,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS0CU000K02DC_3,,,0.137,0.141,0.146,0.151,0.156,0.161,0.166,0.171,0.176,0.180,0.185,0.190,0.195,0.200,0.205,0.209625,,,,,,,,,
CDS0CU000K02DF_3,,,0.137,0.141,0.146,0.151,0.156,0.161,0.166,0.171,0.176,0.180,0.185,0.190,0.195,0.200,0.205,0.209625,,,,,,,,,
CDS0J0000K02DF_26,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS0J0000K02DF_30,,0.150,0.156,0.161,0.167,0.172,,,,,,,,,,,,,,,,,,,,,
CDS0J0000K02DF_31,,,,,,,,,,,,,,,,,,,,,,0.2715245715,0.2773016901,0.2830788086,0.2888559272,0.2946330457,0.3004101642
CDS0L0000K02DC_26,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS0L0000K02DC_30,,,,,,,,,,,,,,,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS0L0000K02DC_31,,,,,,,,,,,0.200,0.206,0.211,0.217,0.231,0.237,0.243,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS0MD00ZP20DC_26,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS0MD00ZP20DC_30,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS0MD00ZP20DC_31,,,,,,,0.178,0.183,0.189,0.194,0.200,0.206,0.211,0.217,,,,,,,,,,,,,
CDS0S0000K02DC_26,,0.150,0.156,0.161,0.167,0.172,0.178,0.183,,,,,,,,,,,,,,,,,,,
CDS0S0000K02DC_30,,0.150,0.156,0.161,0.167,0.172,0.178,0.183,,,,,,,,,,,,,,,,,,,
CDS0S0000K02DC_31,,0.150,0.156,0.161,0.167,0.172,0.178,0.183,,,,,,,,,,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CDS0S0000K02DF_26,,0.150,0.156,0.161,0.167,0.172,0.178,0.183,,,,,,,,,,,,,,,,,,,
CDS0S0000K02DF_30,,0.150,0.156,0.161,0.167,0.172,0.178,0.183,,,,,,,,,,,,,,,,,,,
CDS0S0000K02DF_31,,0.150,0.156,0.161,0.167,0.172,0.178,0.183,,,,,,,,,,0.2484160974,0.2541932159,0.2599703344,,,,,,,
CKE00WIPZK12DC_1,,0.122,0.126,0.131,0.135,0.140,0.144,0.149,0.153,0.158,0.162,0.167,0.172,0.176,0.181,0.185,0.190,0.1940659682,0.1985791302,0.2030922923,,,,,,,
CKE01218VP04DC_1,,,,,,,0.144,0.149,0.153,0.158,0.162,0.167,0.172,0.176,0.181,,,,,,,,,,,,
